DateTime,active_power,reactive_power,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,electrode_position_a,electrode_position_b,electrode_position_c,electrode_slip_a,electrode_slip_b,electrode_slip_c,hearth_temp_1,hearth_temp_2,hearth_temp_3,gas_under_hood_1,gas_under_hood_2,gas_under_hood_3,water_temp_to_furnace_1,water_temp_to_furnace_2,water_after_cooling_1,water_after_cooling_2,water_pressure_to_furnace_1,water_pressure_to_furnace_2
2026-03-25 14:16:00,27.244502215158924,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:17:00,27.207892970753008,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:18:00,27.294757326945184,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:19:00,27.260484520991948,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:20:00,26.54821800957918,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:21:00,26.50511206033285,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:22:00,26.32526081989599,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:23:00,26.735047253663073,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:24:00,26.866504662857096,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:25:00,26.94214318067968,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:26:00,26.71698790752588,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:27:00,26.86666840270693,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:28:00,26.66449611613534,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:29:00,26.862523310471676,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:30:00,26.947871660058176,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:31:00,26.549680505309574,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:32:00,26.93508395772203,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:33:00,26.980598963728276,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:34:00,26.836712609028716,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:35:00,26.65535422749026,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:36:00,26.441331413495366,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:37:00,26.889158848704177,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:38:00,26.84250426570468,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:39:00,26.745219203172955,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:40:00,26.576156805427388,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:41:00,26.823311662287995,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:42:00,26.79135780214536,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:43:00,26.311696896041443,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:44:00,26.32125658116806,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:45:00,26.28763281411146,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:46:00,26.17309528536106,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:47:00,26.346920402411236,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:48:00,26.406641820735935,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:49:00,26.140080805123358,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:50:00,26.022509969413175,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:51:00,25.982966336903736,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:52:00,26.066878832562473,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:53:00,26.362083706690054,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:54:00,26.54489654023125,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:55:00,26.515696854049626,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:56:00,26.545296246338054,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:57:00,26.431282551803523,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:58:00,26.36801728195836,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 14:59:00,26.337447268064047,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:00:00,26.25618658273934,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:01:00,26.661581553163984,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:02:00,26.642592559113908,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:03:00,25.797523040379904,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:04:00,25.275192871928816,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:05:00,25.040475066358635,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:06:00,26.11093535774148,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:07:00,26.316172387577122,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:08:00,26.40422549131479,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:09:00,26.942361212434147,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:10:00,26.99700894082065,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:11:00,26.663424834243113,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:12:00,26.808138611862127,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:13:00,25.71769450321157,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:14:00,26.172042103863685,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:15:00,26.39527461033051,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:16:00,26.401117465661716,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:17:00,26.333159711290513,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
2026-03-25 15:18:00,26.68865624608481,0.0,14.350150573117336,14.350150573117336,14.350150573117336,17.85041045716767,17.85041045716767,17.85041045716767,17.12495033408352,17.12495033408352,17.12495033408352,24.310596998296173,24.310596998296173,24.310596998296173,23.473792823920757,23.473792823920757,23.473792823920757,26.490513947867832,26.490513947867832,26.490513947867832,15.217143656811825,15.217143656811825,15.217143656811825,15.217143656811825,19.906905475593785,19.906905475593785
